"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3UDTAB6HH6JEP773SJN6UGU77UL90W","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:23 PST 2015","30","BatchId:1843950;","1200","259200","Tue Mar 10 21:15:23 PDT 2015","","","31LVTDXBL8UZCNP41VED84I9XK7RLD","A3EDL36H5LB4U4","Approved","Wed Mar 04 07:38:09 PST 2015","Wed Mar 04 07:42:45 PST 2015","Sat Mar 07 07:42:45 PST 2015","Thu Mar 05 06:42:26 PST 2015","","","276","100% (1/1)","100% (1/1)","0% (0/0)","TZIBRM0T"
"3UDTAB6HH6JEP773SJN6UGU77UL90W","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:23 PST 2015","30","BatchId:1843950;","1200","259200","Tue Mar 10 21:15:23 PDT 2015","","","324G5B4FB4SCX8G33OUO53ZLTAA07M","A3I0ZQF7XPR2QI","Approved","Wed Mar 04 09:53:44 PST 2015","Wed Mar 04 10:00:46 PST 2015","Sat Mar 07 10:00:46 PST 2015","Thu Mar 05 06:42:26 PST 2015","","","422","100% (2/2)","100% (2/2)","0% (0/0)","9HKADCYE"
"3UDTAB6HH6JEP773SJN6UGU77UL90W","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:23 PST 2015","30","BatchId:1843950;","1200","259200","Tue Mar 10 21:15:23 PDT 2015","","","33OOO72IVI5JPY8QS7Q950T4RXACTH","A344GCOTKPEE58","Approved","Wed Mar 04 20:18:49 PST 2015","Wed Mar 04 20:25:41 PST 2015","Sat Mar 07 20:25:41 PST 2015","Thu Mar 05 06:42:26 PST 2015","","","412","100% (1/1)","100% (1/1)","0% (0/0)","JIETTK3K"
"3UDTAB6HH6JEP773SJN6UGU77UL90W","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:23 PST 2015","30","BatchId:1843950;","1200","259200","Tue Mar 10 21:15:23 PDT 2015","","","34MAJL3QP57BVDXHKDE04PDI5LD43C","A3CYMO58TQM794","Approved","Wed Mar 04 16:14:58 PST 2015","Wed Mar 04 16:30:23 PST 2015","Sat Mar 07 16:30:23 PST 2015","Thu Mar 05 06:42:26 PST 2015","","","925","100% (2/2)","100% (2/2)","0% (0/0)","0GABLDWP"
"3UDTAB6HH6JEP773SJN6UGU77UL90W","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:23 PST 2015","30","BatchId:1843950;","1200","259200","Tue Mar 10 21:15:23 PDT 2015","","","35BLDD71I7HBAJNPPGAWHGIAX03ZVA","A3NUWEL9H6673I","Approved","Wed Mar 04 10:54:29 PST 2015","Wed Mar 04 10:59:29 PST 2015","Sat Mar 07 10:59:29 PST 2015","Thu Mar 05 06:42:26 PST 2015","","","300","100% (5/5)","100% (5/5)","0% (0/0)","SB6MNGQQ"
"3UDTAB6HH6JEP773SJN6UGU77UL90W","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:23 PST 2015","30","BatchId:1843950;","1200","259200","Tue Mar 10 21:15:23 PDT 2015","","","35USIKEBNS0WE4U5LKRUA1V26TIN64","ATDTDYACIYC97","Approved","Thu Mar 05 04:59:21 PST 2015","Thu Mar 05 05:05:03 PST 2015","Sun Mar 08 06:05:03 PDT 2015","Thu Mar 05 06:42:26 PST 2015","","","342","100% (2/2)","100% (2/2)","0% (0/0)","JXCLVAZQ"
"3UDTAB6HH6JEP773SJN6UGU77UL90W","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:23 PST 2015","30","BatchId:1843950;","1200","259200","Tue Mar 10 21:15:23 PDT 2015","","","36V4Q8R5ZLKJ64SPOSQS3RNT14DQMX","A12K2S9JNJLI3R","Approved","Wed Mar 04 18:33:31 PST 2015","Wed Mar 04 18:37:08 PST 2015","Sat Mar 07 18:37:08 PST 2015","Thu Mar 05 06:42:27 PST 2015","","","217","100% (1/1)","100% (1/1)","0% (0/0)","BJ7SWDZV"
"3UDTAB6HH6JEP773SJN6UGU77UL90W","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:23 PST 2015","30","BatchId:1843950;","1200","259200","Tue Mar 10 21:15:23 PDT 2015","","","37C0GNLMHGNNSS3SWQDREWJ8SPB6D0","AH31QLJ57XC8W","Approved","Wed Mar 04 21:08:08 PST 2015","Wed Mar 04 21:12:55 PST 2015","Sat Mar 07 21:12:55 PST 2015","Thu Mar 05 06:42:27 PST 2015","","","287","100% (1/1)","100% (1/1)","0% (0/0)","Q6RDRZK6"
"3UDTAB6HH6JEP773SJN6UGU77UL90W","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:23 PST 2015","30","BatchId:1843950;","1200","259200","Tue Mar 10 21:15:23 PDT 2015","","","3ATTHHXXWB8HJI3APRNS56C5HY9XIE","A2SD7RMON9KR4L","Approved","Wed Mar 04 11:01:57 PST 2015","Wed Mar 04 11:09:06 PST 2015","Sat Mar 07 11:09:06 PST 2015","Thu Mar 05 06:42:27 PST 2015","","","429","100% (1/1)","100% (1/1)","0% (0/0)","YSCPRKNA"
"3UDTAB6HH6JEP773SJN6UGU77UL90W","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:23 PST 2015","30","BatchId:1843950;","1200","259200","Tue Mar 10 21:15:23 PDT 2015","","","3DHE4R9OCXV2MBUIBE2WU45TPCO2GO","AIQKLUYF0H6CC","Approved","Wed Mar 04 19:25:27 PST 2015","Wed Mar 04 19:31:51 PST 2015","Sat Mar 07 19:31:51 PST 2015","Thu Mar 05 06:42:27 PST 2015","","","384","100% (3/3)","100% (3/3)","0% (0/0)","W8I0A3ZS"
