"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"33NOQL7T9OJBDNUJRLUK0J2I5VM8ZY","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:04 PST 2015","30","BatchId:1843948;","1200","259200","Tue Mar 10 21:15:04 PDT 2015","","","308Q0PEVB9XRIMLCMBHEP3QNAVRI9P","A2CINFELSV7UCR","Approved","Wed Mar 04 20:33:14 PST 2015","Wed Mar 04 20:38:11 PST 2015","Sat Mar 07 20:38:11 PST 2015","Thu Mar 05 06:43:18 PST 2015","","","297","100% (2/2)","100% (2/2)","0% (0/0)","TCDW77U9"
"33NOQL7T9OJBDNUJRLUK0J2I5VM8ZY","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:04 PST 2015","30","BatchId:1843948;","1200","259200","Tue Mar 10 21:15:04 PDT 2015","","","31UV0MXWNRW8HZJ0JL4XDNLLOYN5IY","A2ULC7PIEJ6PU9","Approved","Wed Mar 04 06:11:46 PST 2015","Wed Mar 04 06:14:33 PST 2015","Sat Mar 07 06:14:33 PST 2015","Thu Mar 05 06:43:18 PST 2015","","","167","100% (1/1)","100% (1/1)","0% (0/0)","59HI2T9M"
"33NOQL7T9OJBDNUJRLUK0J2I5VM8ZY","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:04 PST 2015","30","BatchId:1843948;","1200","259200","Tue Mar 10 21:15:04 PDT 2015","","","336YQZE83WYUDI9R402P5GS2571M5P","A1O69MO1Z20M0T","Approved","Tue Mar 03 20:17:23 PST 2015","Tue Mar 03 20:18:54 PST 2015","Fri Mar 06 20:18:54 PST 2015","Thu Mar 05 06:43:18 PST 2015","","","91","100% (3/3)","100% (3/3)","0% (0/0)","Y650265M"
"33NOQL7T9OJBDNUJRLUK0J2I5VM8ZY","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:04 PST 2015","30","BatchId:1843948;","1200","259200","Tue Mar 10 21:15:04 PDT 2015","","","33LK57MYLUPVIR6LVL5R6TY3YVRZSL","A2C2UGMRTO7F69","Approved","Tue Mar 03 20:32:01 PST 2015","Tue Mar 03 20:35:27 PST 2015","Fri Mar 06 20:35:27 PST 2015","Thu Mar 05 06:43:18 PST 2015","","","206","100% (1/1)","100% (1/1)","0% (0/0)","EOFAWE0Q"
"33NOQL7T9OJBDNUJRLUK0J2I5VM8ZY","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:04 PST 2015","30","BatchId:1843948;","1200","259200","Tue Mar 10 21:15:04 PDT 2015","","","3483FV8BEF30PI5CZ1TAIDS4VXW26V","A34A7MN2SKHWUC","Approved","Tue Mar 03 20:27:01 PST 2015","Tue Mar 03 20:35:21 PST 2015","Fri Mar 06 20:35:21 PST 2015","Thu Mar 05 06:43:18 PST 2015","","","500","100% (1/1)","100% (1/1)","0% (0/0)","985VN8GO"
"33NOQL7T9OJBDNUJRLUK0J2I5VM8ZY","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:04 PST 2015","30","BatchId:1843948;","1200","259200","Tue Mar 10 21:15:04 PDT 2015","","","34T446B1C1YI9PBZU52ZLPRZULS0C6","A3J9MEB371LHA9","Approved","Wed Mar 04 06:16:33 PST 2015","Wed Mar 04 06:25:24 PST 2015","Sat Mar 07 06:25:24 PST 2015","Thu Mar 05 06:43:19 PST 2015","","","531","100% (7/7)","100% (7/7)","0% (0/0)","2IF7KZYB"
"33NOQL7T9OJBDNUJRLUK0J2I5VM8ZY","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:04 PST 2015","30","BatchId:1843948;","1200","259200","Tue Mar 10 21:15:04 PDT 2015","","","34Z02EIMITXZV6DAGRXPAZR3I7MT0C","A2MU4C3CB1EL7O","Approved","Tue Mar 03 21:38:43 PST 2015","Tue Mar 03 21:49:29 PST 2015","Fri Mar 06 21:49:29 PST 2015","Thu Mar 05 06:43:19 PST 2015","","","646","100% (2/2)","100% (2/2)","0% (0/0)","3KWZGK3O"
"33NOQL7T9OJBDNUJRLUK0J2I5VM8ZY","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:04 PST 2015","30","BatchId:1843948;","1200","259200","Tue Mar 10 21:15:04 PDT 2015","","","37WLF8U1WQAV6Y92O7ZEI9EYCXHK6Y","A1QJ67V9DIO3KM","Approved","Tue Mar 03 20:37:59 PST 2015","Tue Mar 03 20:42:19 PST 2015","Fri Mar 06 20:42:19 PST 2015","Thu Mar 05 06:43:19 PST 2015","","","260","100% (3/3)","100% (3/3)","0% (0/0)","HTTRHVW9"
"33NOQL7T9OJBDNUJRLUK0J2I5VM8ZY","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:04 PST 2015","30","BatchId:1843948;","1200","259200","Tue Mar 10 21:15:04 PDT 2015","","","37ZHEEHM6X68E0F0MBC771XSWNA736","A1A5MPM5USXXZE","Approved","Thu Mar 05 03:52:07 PST 2015","Thu Mar 05 03:58:43 PST 2015","Sun Mar 08 04:58:43 PDT 2015","Thu Mar 05 06:43:19 PST 2015","","","396","100% (2/2)","100% (2/2)","0% (0/0)","JYON8IL4"
"33NOQL7T9OJBDNUJRLUK0J2I5VM8ZY","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:04 PST 2015","30","BatchId:1843948;","1200","259200","Tue Mar 10 21:15:04 PDT 2015","","","384PI804XTLYG60VRRSZ0UVHGPYS0E","A1KCKIORJURWXH","Approved","Wed Mar 04 20:34:28 PST 2015","Wed Mar 04 20:48:59 PST 2015","Sat Mar 07 20:48:59 PST 2015","Thu Mar 05 06:43:19 PST 2015","","","871","100% (1/1)","100% (1/1)","0% (0/0)","6P92YUCP"
"33NOQL7T9OJBDNUJRLUK0J2I5VM8ZY","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:04 PST 2015","30","BatchId:1843948;","1200","259200","Tue Mar 10 21:15:04 PDT 2015","","","3AQF3RZ5592KQCHONW8H2WMT4176FP","A1H49IS4NJB5I4","Approved","Wed Mar 04 07:26:00 PST 2015","Wed Mar 04 07:26:05 PST 2015","Sat Mar 07 07:26:05 PST 2015","Thu Mar 05 06:43:20 PST 2015","","","5","100% (1/1)","100% (1/1)","0% (0/0)","LXVC41Z4"
"33NOQL7T9OJBDNUJRLUK0J2I5VM8ZY","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:04 PST 2015","30","BatchId:1843948;","1200","259200","Tue Mar 10 21:15:04 PDT 2015","","","3B1NLC6UG0GYEIVODCD8QHDM0MMPG4","A14NP6X071S7GK","Approved","Thu Mar 05 04:27:43 PST 2015","Thu Mar 05 04:31:43 PST 2015","Sun Mar 08 05:31:43 PDT 2015","Thu Mar 05 06:43:20 PST 2015","","","240","100% (14/14)","100% (14/14)","0% (0/0)","GQOSA7G1"
"33NOQL7T9OJBDNUJRLUK0J2I5VM8ZY","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Tue Mar 03 20:15:04 PST 2015","30","BatchId:1843948;","1200","259200","Tue Mar 10 21:15:04 PDT 2015","","","3C6FJU71TRDBSEOKO4Y87N7PDZ4YU7","AAEZQL4J6CQGM","Approved","Thu Mar 05 05:08:48 PST 2015","Thu Mar 05 05:16:34 PST 2015","Sun Mar 08 06:16:34 PDT 2015","Thu Mar 05 06:43:20 PST 2015","","","466","100% (1/1)","100% (1/1)","0% (0/0)","RGQUKHJI"
