"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3HA5ODM5KACCNN4I4MBMW4PNTN9SVM","3KGK41XE0I4BCQK1GS5C4RRPQ98WN2","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.50","Wed Mar 18 19:35:19 PDT 2015","30","BatchId:1864193;","600","259200","Wed Mar 25 19:35:19 PDT 2015","","","32Z9ZLUT1M4UTEEYIIIBMHKX501HOE","AID7YAXYMK4KT","Submitted","Wed Mar 18 19:56:15 PDT 2015","Wed Mar 18 20:04:41 PDT 2015","Sat Mar 21 20:04:41 PDT 2015","","","","506","0% (0/0)","0% (0/0)","0% (0/0)","RNU9I5DU"
"3HA5ODM5KACCNN4I4MBMW4PNTN9SVM","3KGK41XE0I4BCQK1GS5C4RRPQ98WN2","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.50","Wed Mar 18 19:35:19 PDT 2015","30","BatchId:1864193;","600","259200","Wed Mar 25 19:35:19 PDT 2015","","","32ZKVD547G7VGCIQZSONC3JOFW1B3Y","A34N6PQFMHP55M","Submitted","Wed Mar 18 20:47:21 PDT 2015","Wed Mar 18 20:50:29 PDT 2015","Sat Mar 21 20:50:29 PDT 2015","","","","188","0% (0/0)","0% (0/0)","0% (0/0)","FU3OZQYE"
"3HA5ODM5KACCNN4I4MBMW4PNTN9SVM","3KGK41XE0I4BCQK1GS5C4RRPQ98WN2","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.50","Wed Mar 18 19:35:19 PDT 2015","30","BatchId:1864193;","600","259200","Wed Mar 25 19:35:19 PDT 2015","","","33C7UALJVMIG4B649CQUX8EQ96881A","AEWGY34WUIA32","Submitted","Thu Mar 19 01:02:43 PDT 2015","Thu Mar 19 01:08:02 PDT 2015","Sun Mar 22 01:08:02 PDT 2015","","","","319","100% (3/3)","100% (3/3)","0% (0/0)","08OTZ3P5"
"3HA5ODM5KACCNN4I4MBMW4PNTN9SVM","3KGK41XE0I4BCQK1GS5C4RRPQ98WN2","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.50","Wed Mar 18 19:35:19 PDT 2015","30","BatchId:1864193;","600","259200","Wed Mar 25 19:35:19 PDT 2015","","","345LHZDEDYCACBRWZJ5IHTBC4H7U3X","A18JMYZ2C3H5OO","Submitted","Wed Mar 18 20:20:16 PDT 2015","Wed Mar 18 20:23:03 PDT 2015","Sat Mar 21 20:23:03 PDT 2015","","","","167","0% (0/0)","0% (0/0)","0% (0/0)","KHATWK9S"
"3HA5ODM5KACCNN4I4MBMW4PNTN9SVM","3KGK41XE0I4BCQK1GS5C4RRPQ98WN2","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.50","Wed Mar 18 19:35:19 PDT 2015","30","BatchId:1864193;","600","259200","Wed Mar 25 19:35:19 PDT 2015","","","39LNWE0K4VGP2E9FKMC5LZD1NZ3IUK","A18SDDK4COY4PV","Submitted","Wed Mar 18 19:50:09 PDT 2015","Wed Mar 18 19:56:10 PDT 2015","Sat Mar 21 19:56:10 PDT 2015","","","","361","0% (0/0)","0% (0/0)","0% (0/0)","BGWII7JV"
"3HA5ODM5KACCNN4I4MBMW4PNTN9SVM","3KGK41XE0I4BCQK1GS5C4RRPQ98WN2","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.50","Wed Mar 18 19:35:19 PDT 2015","30","BatchId:1864193;","600","259200","Wed Mar 25 19:35:19 PDT 2015","","","3AAJC4I4FHC2JONV8RWDES7G2W6ZJ1","A1OXO6ZJI14IWZ","Submitted","Wed Mar 18 19:38:26 PDT 2015","Wed Mar 18 19:41:57 PDT 2015","Sat Mar 21 19:41:57 PDT 2015","","","","211","100% (2/2)","100% (2/2)","0% (0/0)","K9YTVN6P"
"3HA5ODM5KACCNN4I4MBMW4PNTN9SVM","3KGK41XE0I4BCQK1GS5C4RRPQ98WN2","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.50","Wed Mar 18 19:35:19 PDT 2015","30","BatchId:1864193;","600","259200","Wed Mar 25 19:35:19 PDT 2015","","","3C8HJ7UOP8ESKWTGBO95UKZX6Q5MZW","A2PWKE19HWQO63","Submitted","Wed Mar 18 20:59:52 PDT 2015","Wed Mar 18 21:03:45 PDT 2015","Sat Mar 21 21:03:45 PDT 2015","","","","233","0% (0/0)","0% (0/0)","0% (0/0)","89411BO9"
"3HA5ODM5KACCNN4I4MBMW4PNTN9SVM","3KGK41XE0I4BCQK1GS5C4RRPQ98WN2","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.50","Wed Mar 18 19:35:19 PDT 2015","30","BatchId:1864193;","600","259200","Wed Mar 25 19:35:19 PDT 2015","","","3DHE4R9OCXV2MBUIBE2WU45TPVR2GT","A9KLWB70I12U7","Submitted","Wed Mar 18 19:38:51 PDT 2015","Wed Mar 18 19:44:44 PDT 2015","Sat Mar 21 19:44:44 PDT 2015","","","","353","0% (0/0)","0% (0/0)","0% (0/0)","KTMD3ZSQ"
"3HA5ODM5KACCNN4I4MBMW4PNTN9SVM","3KGK41XE0I4BCQK1GS5C4RRPQ98WN2","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.50","Wed Mar 18 19:35:19 PDT 2015","30","BatchId:1864193;","600","259200","Wed Mar 25 19:35:19 PDT 2015","","","3DL65MZB8EZH0FQT2C1E6ET3O6UCE0","A2MAC1J8EF4D7Q","Submitted","Wed Mar 18 22:25:18 PDT 2015","Wed Mar 18 22:27:11 PDT 2015","Sat Mar 21 22:27:11 PDT 2015","","","","113","100% (1/1)","100% (1/1)","0% (0/0)","06ADMQXH"
"3HA5ODM5KACCNN4I4MBMW4PNTN9SVM","3KGK41XE0I4BCQK1GS5C4RRPQ98WN2","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.50","Wed Mar 18 19:35:19 PDT 2015","30","BatchId:1864193;","600","259200","Wed Mar 25 19:35:19 PDT 2015","","","3GS6S824SRHU8J9BC24Y8VUFUE9WNE","A3Q6YRWUMALT6D","Submitted","Wed Mar 18 20:23:44 PDT 2015","Wed Mar 18 20:28:39 PDT 2015","Sat Mar 21 20:28:39 PDT 2015","","","","295","0% (0/0)","0% (0/0)","0% (0/0)","49Z0D9K5"
"3HA5ODM5KACCNN4I4MBMW4PNTN9SVM","3KGK41XE0I4BCQK1GS5C4RRPQ98WN2","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.50","Wed Mar 18 19:35:19 PDT 2015","30","BatchId:1864193;","600","259200","Wed Mar 25 19:35:19 PDT 2015","","","3HMVI3QICKCVJHXMMGOOWL2S2LG1YM","A2WLGVXAVT2XTR","Submitted","Thu Mar 19 04:42:59 PDT 2015","Thu Mar 19 04:49:22 PDT 2015","Sun Mar 22 04:49:22 PDT 2015","","","","383","0% (0/0)","0% (0/0)","0% (0/0)","R8I2MKAM"
"3HA5ODM5KACCNN4I4MBMW4PNTN9SVM","3KGK41XE0I4BCQK1GS5C4RRPQ98WN2","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.50","Wed Mar 18 19:35:19 PDT 2015","30","BatchId:1864193;","600","259200","Wed Mar 25 19:35:19 PDT 2015","","","3J88R45B2HI904QE2MDCE3DH3VGPXW","A25ROS9CH7PSFZ","Submitted","Wed Mar 18 20:05:26 PDT 2015","Wed Mar 18 20:08:30 PDT 2015","Sat Mar 21 20:08:30 PDT 2015","","","","184","0% (0/0)","0% (0/0)","0% (0/0)","Z6FCQRNZ"
"3HA5ODM5KACCNN4I4MBMW4PNTN9SVM","3KGK41XE0I4BCQK1GS5C4RRPQ98WN2","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.50","Wed Mar 18 19:35:19 PDT 2015","30","BatchId:1864193;","600","259200","Wed Mar 25 19:35:19 PDT 2015","","","3KMS4QQVK3ARPR2DP02ICFRB5GFKF0","AXVSC47AH61KI","Submitted","Wed Mar 18 20:31:40 PDT 2015","Wed Mar 18 20:35:34 PDT 2015","Sat Mar 21 20:35:34 PDT 2015","","","","234","0% (0/0)","0% (0/0)","0% (0/0)","Y0PHAQM8"
