"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","31T4R4OBOT0WR0BJF4N8041M2037CK","AS82P3NPGMOIN","Approved","Thu Mar 05 10:54:30 PST 2015","Thu Mar 05 10:58:28 PST 2015","Sun Mar 08 11:58:28 PDT 2015","Thu Mar 05 11:59:56 PST 2015","","","238","100% (2/2)","100% (2/2)","0% (0/0)","1O7A21SC"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","323Q6SJS8J00N115JFZLZNBJDGHHFX","A3K3IZ0S0YOLO1","Approved","Thu Mar 05 08:43:18 PST 2015","Thu Mar 05 08:47:44 PST 2015","Sun Mar 08 09:47:44 PDT 2015","Thu Mar 05 11:59:56 PST 2015","","","266","100% (1/1)","100% (1/1)","0% (0/0)","6O8K20EG"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","33JKGHPFYDEY37FX80YBZXSOWT9NMQ","A3GR2PCJPT0S6U","Approved","Thu Mar 05 10:01:54 PST 2015","Thu Mar 05 10:02:05 PST 2015","Sun Mar 08 11:02:05 PDT 2015","Thu Mar 05 11:59:56 PST 2015","","","11","100% (1/1)","100% (1/1)","0% (0/0)","KIXXAWV9"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","33LKR6A5KF4Z2VYSCA1PO4ADN03T1S","A2O6WUL0E5GRZI","Approved","Thu Mar 05 11:30:28 PST 2015","Thu Mar 05 11:34:12 PST 2015","Sun Mar 08 12:34:12 PDT 2015","Thu Mar 05 11:59:56 PST 2015","","","224","100% (1/1)","100% (1/1)","0% (0/0)","S76KL4RO"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","34BBWHLWHBV2UIYKFMR63NYY8WLWI2","A2Q22NO4YDBL02","Approved","Thu Mar 05 08:44:25 PST 2015","Thu Mar 05 08:46:59 PST 2015","Sun Mar 08 09:46:59 PDT 2015","Thu Mar 05 11:59:56 PST 2015","","","154","100% (1/1)","100% (1/1)","0% (0/0)","U0OR47XR"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","373ERPL3YPSNV0X9A4G4UVSQRYWRTL","A1DXN9HI4X1NE7","Approved","Thu Mar 05 11:07:41 PST 2015","Thu Mar 05 11:14:45 PST 2015","Sun Mar 08 12:14:45 PDT 2015","Thu Mar 05 11:59:56 PST 2015","","","424","100% (2/2)","100% (2/2)","0% (0/0)","WEWU8U98"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","37WLF8U1WQAV6Y92O7ZEI9EYCYP6KU","A389F6DFXS6S1I","Approved","Thu Mar 05 09:55:06 PST 2015","Thu Mar 05 09:57:32 PST 2015","Sun Mar 08 10:57:32 PDT 2015","Thu Mar 05 11:59:56 PST 2015","","","146","100% (4/4)","100% (4/4)","0% (0/0)","N1J2B0AB"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","3DUZQ9U6SN8E971BUOGOLNL7ALTVSR","A23IQR52CLOC8D","Approved","Thu Mar 05 10:02:21 PST 2015","Thu Mar 05 10:11:38 PST 2015","Sun Mar 08 11:11:38 PDT 2015","Thu Mar 05 11:59:57 PST 2015","","","557","100% (1/1)","100% (1/1)","0% (0/0)","RP4MTO0J"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","3FUI0JHJPYIQDHEDKZ9HUKLCRLW335","A25JEZ9I6H6HV","Approved","Thu Mar 05 09:09:35 PST 2015","Thu Mar 05 09:14:08 PST 2015","Sun Mar 08 10:14:08 PDT 2015","Thu Mar 05 11:59:57 PST 2015","","","273","100% (3/3)","100% (3/3)","0% (0/0)","E6GW3S1H"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","3G0WWMR1UW4POMDP0T5SG6CT6U9NQG","A1PQ4TV73QSKST","Approved","Thu Mar 05 11:30:41 PST 2015","Thu Mar 05 11:33:28 PST 2015","Sun Mar 08 12:33:28 PDT 2015","Thu Mar 05 11:59:57 PST 2015","","","167","100% (2/2)","100% (2/2)","0% (0/0)","1A9E6DAS"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","3GLB5JMZFYFPPLSY83MDQNWXM3WDGR","A31WW5SCLBCOIC","Approved","Thu Mar 05 10:12:44 PST 2015","Thu Mar 05 10:26:16 PST 2015","Sun Mar 08 11:26:16 PDT 2015","Thu Mar 05 11:59:57 PST 2015","","","812","100% (3/3)","100% (3/3)","0% (0/0)","QI5DSZN7"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","3GNA64GUZFOLYX7JWT96MPC7F95Q5P","A2ZY32ISKKWIXE","Approved","Thu Mar 05 09:51:45 PST 2015","Thu Mar 05 09:59:31 PST 2015","Sun Mar 08 10:59:31 PDT 2015","Thu Mar 05 11:59:57 PST 2015","","","466","100% (4/4)","100% (4/4)","0% (0/0)","2CDPSSHI"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","3GS6S824SRHU8J9BC24Y8VUFUVLNWF","A18U96VTGHOXKM","Approved","Thu Mar 05 09:46:31 PST 2015","Thu Mar 05 09:50:32 PST 2015","Sun Mar 08 10:50:32 PDT 2015","Thu Mar 05 11:59:57 PST 2015","","","241","100% (2/2)","100% (2/2)","0% (0/0)","HC8RXI0I"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","3K2755HG5TNJBLW3XJGV82WLLOOFDM","A1CFPEV7W2ZDC2","Approved","Thu Mar 05 08:45:09 PST 2015","Thu Mar 05 08:46:06 PST 2015","Sun Mar 08 09:46:06 PDT 2015","Thu Mar 05 11:59:58 PST 2015","","","57","100% (5/5)","100% (5/5)","0% (0/0)","KA9LU5HE"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","3KXIR214I50MAV1YGD0VLF8QZ7Z24L","A3GKXKMOZB0YMN","Approved","Thu Mar 05 10:21:00 PST 2015","Thu Mar 05 10:23:29 PST 2015","Sun Mar 08 11:23:29 PDT 2015","Thu Mar 05 11:59:58 PST 2015","","","149","100% (4/4)","100% (4/4)","0% (0/0)","6B754Z6W"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","3L70J4KAZH6OFUFVM3U3U1LUO8DAD6","A2AMPCDCKPNRV9","Approved","Thu Mar 05 09:18:56 PST 2015","Thu Mar 05 09:23:01 PST 2015","Sun Mar 08 10:23:01 PDT 2015","Thu Mar 05 11:59:58 PST 2015","","","245","100% (6/6)","100% (6/6)","0% (0/0)","G2DR69AC"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","3M23Y66PO3RTUHMATG8G9V58TSZS6U","A346UAH34GVOZX","Approved","Thu Mar 05 09:33:57 PST 2015","Thu Mar 05 09:39:23 PST 2015","Sun Mar 08 10:39:23 PDT 2015","Thu Mar 05 11:59:58 PST 2015","","","326","100% (6/6)","100% (6/6)","0% (0/0)","JNY2YTSA"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","3MRNMEIQW6Q5BD6ZJUJT3F15IKFLD2","A1NHX7328JESI","Approved","Thu Mar 05 09:48:39 PST 2015","Thu Mar 05 09:54:24 PST 2015","Sun Mar 08 10:54:24 PDT 2015","Thu Mar 05 11:59:58 PST 2015","","","345","100% (1/1)","100% (1/1)","0% (0/0)","G7S0JNB8"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","3MTMREQS4W2NO0FM3YZTMPAFVOQWA8","AD30573H00YVG","Approved","Thu Mar 05 10:35:30 PST 2015","Thu Mar 05 10:39:30 PST 2015","Sun Mar 08 11:39:30 PDT 2015","Thu Mar 05 11:59:58 PST 2015","","","240","100% (1/1)","100% (1/1)","0% (0/0)","OJPXOK6W"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","3OHYZ19UGDPFJR6KCC8J5VXTSMIOAF","A3AIQHEJZ80G56","Approved","Thu Mar 05 08:57:16 PST 2015","Thu Mar 05 09:00:38 PST 2015","Sun Mar 08 10:00:38 PDT 2015","Thu Mar 05 11:59:58 PST 2015","","","202","100% (5/5)","100% (5/5)","0% (0/0)","T5Q37NT1"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","3P529IW9KZ529XKVA0EJRF4QUXSFL4","ACX9IMGDPJZ8L","Approved","Thu Mar 05 09:20:39 PST 2015","Thu Mar 05 09:25:11 PST 2015","Sun Mar 08 10:25:11 PDT 2015","Thu Mar 05 11:59:59 PST 2015","","","272","100% (1/1)","100% (1/1)","0% (0/0)","MXH10AOU"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","3PDJHANYK604488UIMWH5HY6KHO6HT","A2UZBTXQQF8D1U","Approved","Thu Mar 05 10:27:49 PST 2015","Thu Mar 05 10:34:32 PST 2015","Sun Mar 08 11:34:32 PDT 2015","Thu Mar 05 11:59:59 PST 2015","","","403","100% (1/1)","100% (1/1)","0% (0/0)","TG7AL2WG"
"38B7Q9C28GP93ITIU83N3H4YKXH694","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:39:11 PST 2015","30","BatchId:1845956;","1200","259200","Thu Mar 12 09:39:11 PDT 2015","","","3PM8NZGV8Z0U0GRT2ZS1E83R88EQXY","A1VW1171PCQGZ4","Approved","Thu Mar 05 09:46:55 PST 2015","Thu Mar 05 09:47:14 PST 2015","Sun Mar 08 10:47:14 PDT 2015","Thu Mar 05 11:59:59 PST 2015","","","19","100% (1/1)","100% (1/1)","0% (0/0)","YLGOPZE9"
