"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"33Q5P9PUSP6DPQKW8XAP25Y1VNFCZI","3U9G08NWHYP2YSEWZ15BSXKMYTHNCB","Describe Concept of Words in a Sentence","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.50","Sun Mar 08 18:23:38 PDT 2015","20","BatchId:1849645;","1200","259200","Sun Mar 15 18:23:38 PDT 2015","","","30H4UDGLT32Y6SRAOFB33MXJWBQMP7","A1A3TGZ7DKJWRW","Approved","Sun Mar 08 18:25:50 PDT 2015","Sun Mar 08 18:28:45 PDT 2015","Wed Mar 11 18:28:45 PDT 2015","Sun Mar 08 19:33:47 PDT 2015","","","175","100% (6/6)","100% (6/6)","100% (1/1)","7VQ3QNM1"
"33Q5P9PUSP6DPQKW8XAP25Y1VNFCZI","3U9G08NWHYP2YSEWZ15BSXKMYTHNCB","Describe Concept of Words in a Sentence","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.50","Sun Mar 08 18:23:38 PDT 2015","20","BatchId:1849645;","1200","259200","Sun Mar 15 18:23:38 PDT 2015","","","30IQTZXKALQ6CNMUL1YMZ2C9V7YX0V","A129VVQT69MHI2","Approved","Sun Mar 08 18:38:37 PDT 2015","Sun Mar 08 18:45:57 PDT 2015","Wed Mar 11 18:45:57 PDT 2015","Sun Mar 08 19:33:48 PDT 2015","","","440","100% (1/1)","100% (1/1)","0% (0/0)","HAYO26N2"
"33Q5P9PUSP6DPQKW8XAP25Y1VNFCZI","3U9G08NWHYP2YSEWZ15BSXKMYTHNCB","Describe Concept of Words in a Sentence","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.50","Sun Mar 08 18:23:38 PDT 2015","20","BatchId:1849645;","1200","259200","Sun Mar 15 18:23:38 PDT 2015","","","339ANSOTR6MBZI43Q883FC43LS0IKM","A2KFJFJQH14B7","Approved","Sun Mar 08 19:16:35 PDT 2015","Sun Mar 08 19:16:39 PDT 2015","Wed Mar 11 19:16:39 PDT 2015","Sun Mar 08 19:33:48 PDT 2015","","","4","100% (1/1)","100% (1/1)","0% (0/0)","9PAJ34ZM"
"33Q5P9PUSP6DPQKW8XAP25Y1VNFCZI","3U9G08NWHYP2YSEWZ15BSXKMYTHNCB","Describe Concept of Words in a Sentence","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.50","Sun Mar 08 18:23:38 PDT 2015","20","BatchId:1849645;","1200","259200","Sun Mar 15 18:23:38 PDT 2015","","","33CID57105D7TL42Q5DHQ6FTRA7L3R","A17ZS9S9KP97QI","Approved","Sun Mar 08 18:40:21 PDT 2015","Sun Mar 08 18:45:59 PDT 2015","Wed Mar 11 18:45:59 PDT 2015","Sun Mar 08 19:33:48 PDT 2015","","","338","100% (1/1)","100% (1/1)","0% (0/0)","ZQ0EBHPD"
"33Q5P9PUSP6DPQKW8XAP25Y1VNFCZI","3U9G08NWHYP2YSEWZ15BSXKMYTHNCB","Describe Concept of Words in a Sentence","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.50","Sun Mar 08 18:23:38 PDT 2015","20","BatchId:1849645;","1200","259200","Sun Mar 15 18:23:38 PDT 2015","","","34QN5IT0T0BGXMLMDTMUJ3VG4YQ08R","A1WGRC3OHD9HP8","Approved","Sun Mar 08 18:57:54 PDT 2015","Sun Mar 08 19:10:05 PDT 2015","Wed Mar 11 19:10:05 PDT 2015","Sun Mar 08 19:33:48 PDT 2015","","","731","100% (1/1)","100% (1/1)","0% (0/0)","AFRNCE6J"
"33Q5P9PUSP6DPQKW8XAP25Y1VNFCZI","3U9G08NWHYP2YSEWZ15BSXKMYTHNCB","Describe Concept of Words in a Sentence","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.50","Sun Mar 08 18:23:38 PDT 2015","20","BatchId:1849645;","1200","259200","Sun Mar 15 18:23:38 PDT 2015","","","36W0OB37HXY6SIS5KRTS2FR1POYHZE","A1Y8P4L57DSWXX","Approved","Sun Mar 08 18:58:42 PDT 2015","Sun Mar 08 19:01:31 PDT 2015","Wed Mar 11 19:01:31 PDT 2015","Sun Mar 08 19:33:48 PDT 2015","","","169","100% (1/1)","100% (1/1)","0% (0/0)","HMI8SN20"
"33Q5P9PUSP6DPQKW8XAP25Y1VNFCZI","3U9G08NWHYP2YSEWZ15BSXKMYTHNCB","Describe Concept of Words in a Sentence","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.50","Sun Mar 08 18:23:38 PDT 2015","20","BatchId:1849645;","1200","259200","Sun Mar 15 18:23:38 PDT 2015","","","38SKSKU7R2HMJOMLB8K4UCHIAS5ILP","ABG7O0NZS9Y0D","Approved","Sun Mar 08 19:17:42 PDT 2015","Sun Mar 08 19:21:19 PDT 2015","Wed Mar 11 19:21:19 PDT 2015","Sun Mar 08 19:33:48 PDT 2015","","","217","100% (1/1)","100% (1/1)","0% (0/0)","RSXH7DXT"
"33Q5P9PUSP6DPQKW8XAP25Y1VNFCZI","3U9G08NWHYP2YSEWZ15BSXKMYTHNCB","Describe Concept of Words in a Sentence","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.50","Sun Mar 08 18:23:38 PDT 2015","20","BatchId:1849645;","1200","259200","Sun Mar 15 18:23:38 PDT 2015","","","3ATTHHXXWB8HJI3APRNS56C5H1GIXC","A247FCJEEXVQM0","Approved","Sun Mar 08 18:56:18 PDT 2015","Sun Mar 08 19:02:12 PDT 2015","Wed Mar 11 19:02:12 PDT 2015","Sun Mar 08 19:33:49 PDT 2015","","","354","100% (1/1)","100% (1/1)","0% (0/0)","J045J0Y7"
"33Q5P9PUSP6DPQKW8XAP25Y1VNFCZI","3U9G08NWHYP2YSEWZ15BSXKMYTHNCB","Describe Concept of Words in a Sentence","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.50","Sun Mar 08 18:23:38 PDT 2015","20","BatchId:1849645;","1200","259200","Sun Mar 15 18:23:38 PDT 2015","","","3B3WTRP3DCMN717AX8WM2NJ6L2S292","ABB9DYBUWGNNX","Approved","Sun Mar 08 18:40:45 PDT 2015","Sun Mar 08 18:50:05 PDT 2015","Wed Mar 11 18:50:05 PDT 2015","Sun Mar 08 19:33:49 PDT 2015","","","560","100% (1/1)","100% (1/1)","0% (0/0)","H3LRSC8Z"
"33Q5P9PUSP6DPQKW8XAP25Y1VNFCZI","3U9G08NWHYP2YSEWZ15BSXKMYTHNCB","Describe Concept of Words in a Sentence","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.50","Sun Mar 08 18:23:38 PDT 2015","20","BatchId:1849645;","1200","259200","Sun Mar 15 18:23:38 PDT 2015","","","3EWIJTFFVPRX6NVDQW8UBDR2F1OE04","A1OXO6ZJI14IWZ","Approved","Sun Mar 08 19:16:49 PDT 2015","Sun Mar 08 19:21:25 PDT 2015","Wed Mar 11 19:21:25 PDT 2015","Sun Mar 08 19:33:49 PDT 2015","","","276","100% (2/2)","100% (2/2)","0% (0/0)","PN77AEO3"
