"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"36AZSFEYZ4KD61NGT0PR6FFNPNNBVG","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Mon Mar 02 16:38:37 PST 2015","30","BatchId:1842132;","1200","259200","Mon Mar 09 17:38:37 PDT 2015","","","30BUDKLTXEFW1UHEN2E6S8NTW1F5EG","A25AEZ5EDPYHTJ","Approved","Mon Mar 02 23:10:25 PST 2015","Mon Mar 02 23:14:34 PST 2015","Thu Mar 05 23:14:34 PST 2015","Tue Mar 03 13:40:37 PST 2015","","","249","100% (1/1)","100% (1/1)","0% (0/0)","YWBC5DBD"
"36AZSFEYZ4KD61NGT0PR6FFNPNNBVG","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Mon Mar 02 16:38:37 PST 2015","30","BatchId:1842132;","1200","259200","Mon Mar 09 17:38:37 PDT 2015","","","31IBVUNM9TJ552WPO4GPEO2SLQPFV8","A1LCWU44OSHK9G","Approved","Mon Mar 02 18:38:55 PST 2015","Mon Mar 02 18:53:23 PST 2015","Thu Mar 05 18:53:23 PST 2015","Tue Mar 03 13:40:37 PST 2015","","","868","100% (1/1)","100% (1/1)","0% (0/0)","1CQCD6QL"
"36AZSFEYZ4KD61NGT0PR6FFNPNNBVG","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Mon Mar 02 16:38:37 PST 2015","30","BatchId:1842132;","1200","259200","Mon Mar 09 17:38:37 PDT 2015","","","31IBVUNM9TJ552WPO4GPEO2SLQWFVF","A2DXAPZVCI5Y7Z","Approved","Tue Mar 03 01:47:04 PST 2015","Tue Mar 03 01:51:21 PST 2015","Fri Mar 06 01:51:21 PST 2015","Tue Mar 03 13:40:37 PST 2015","","","257","100% (1/1)","100% (1/1)","0% (0/0)","29JEYGKS"
"36AZSFEYZ4KD61NGT0PR6FFNPNNBVG","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Mon Mar 02 16:38:37 PST 2015","30","BatchId:1842132;","1200","259200","Mon Mar 09 17:38:37 PDT 2015","","","323Q6SJS8J00N115JFZLZNBJDBGHFM","A3BP890CXV4UMN","Approved","Mon Mar 02 20:47:21 PST 2015","Mon Mar 02 21:00:59 PST 2015","Thu Mar 05 21:00:59 PST 2015","Tue Mar 03 13:40:37 PST 2015","","","818","100% (1/1)","100% (1/1)","0% (0/0)","MHHAPCVA"
"36AZSFEYZ4KD61NGT0PR6FFNPNNBVG","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Mon Mar 02 16:38:37 PST 2015","30","BatchId:1842132;","1200","259200","Mon Mar 09 17:38:37 PDT 2015","","","32EYX73OY1T2VDCYA96EZRESA7XRUW","A3B6ANBQU81J1J","Approved","Mon Mar 02 22:55:43 PST 2015","Mon Mar 02 23:00:30 PST 2015","Thu Mar 05 23:00:30 PST 2015","Tue Mar 03 13:40:37 PST 2015","","","287","100% (1/1)","100% (1/1)","0% (0/0)","HA41EB5A"
"36AZSFEYZ4KD61NGT0PR6FFNPNNBVG","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Mon Mar 02 16:38:37 PST 2015","30","BatchId:1842132;","1200","259200","Mon Mar 09 17:38:37 PDT 2015","","","32KTQ2V7REZDE5B37QF6HWX4RZPM9D","AR8XP4934J852","Approved","Tue Mar 03 00:36:35 PST 2015","Tue Mar 03 00:41:04 PST 2015","Fri Mar 06 00:41:04 PST 2015","Tue Mar 03 13:40:37 PST 2015","","","269","100% (1/1)","100% (1/1)","0% (0/0)","TGJUXDFS"
"36AZSFEYZ4KD61NGT0PR6FFNPNNBVG","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Mon Mar 02 16:38:37 PST 2015","30","BatchId:1842132;","1200","259200","Mon Mar 09 17:38:37 PDT 2015","","","32UTUBMZ7HGFSLK9J2UTVYB76SXBVM","A2MI9RI44OZRPI","Approved","Mon Mar 02 19:01:39 PST 2015","Mon Mar 02 19:05:29 PST 2015","Thu Mar 05 19:05:29 PST 2015","Tue Mar 03 13:40:37 PST 2015","","","230","100% (1/1)","100% (1/1)","0% (0/0)","QRXY3G1E"
"36AZSFEYZ4KD61NGT0PR6FFNPNNBVG","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Mon Mar 02 16:38:37 PST 2015","30","BatchId:1842132;","1200","259200","Mon Mar 09 17:38:37 PDT 2015","","","33LKR6A5KF4Z2VYSCA1PO4ADNVWT1B","A1TIR25FCHEDXI","Approved","Mon Mar 02 23:44:04 PST 2015","Mon Mar 02 23:50:39 PST 2015","Thu Mar 05 23:50:39 PST 2015","Tue Mar 03 13:40:38 PST 2015","","","395","100% (4/4)","100% (4/4)","0% (0/0)","74RXFTPD"
"36AZSFEYZ4KD61NGT0PR6FFNPNNBVG","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Mon Mar 02 16:38:37 PST 2015","30","BatchId:1842132;","1200","259200","Mon Mar 09 17:38:37 PDT 2015","","","33PPUNGG39PJHC68GW5MGJT7CPCRZL","AEWGY34WUIA32","Approved","Mon Mar 02 22:59:42 PST 2015","Mon Mar 02 23:02:03 PST 2015","Thu Mar 05 23:02:03 PST 2015","Tue Mar 03 13:40:38 PST 2015","","","141","100% (3/3)","100% (3/3)","0% (0/0)","QXJTEAH3"
"36AZSFEYZ4KD61NGT0PR6FFNPNNBVG","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Mon Mar 02 16:38:37 PST 2015","30","BatchId:1842132;","1200","259200","Mon Mar 09 17:38:37 PDT 2015","","","358010RM5FDM5ONAOYMBKV2ZPVLVXF","A127K6Y3MR7JEH","Approved","Mon Mar 02 19:56:48 PST 2015","Mon Mar 02 20:00:16 PST 2015","Thu Mar 05 20:00:16 PST 2015","Tue Mar 03 13:40:38 PST 2015","","","208","100% (1/1)","100% (1/1)","0% (0/0)","KSNDXPLE"
