"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3D7VY91L65HUGET7F8O0JJWAYX0MB5","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:50 PST 2015","30","BatchId:1846368;","1200","259200","Thu Mar 12 12:56:50 PDT 2015","","","32KTQ2V7REZDE5B37QF6HWX4R5B9MY","A14NP6X071S7GK","Approved","Fri Mar 06 00:26:30 PST 2015","Fri Mar 06 00:29:09 PST 2015","Mon Mar 09 01:29:09 PDT 2015","Sat Mar 07 20:24:18 PST 2015","","","159","100% (14/14)","100% (14/14)","0% (0/0)","DV10Y1K8"
"3D7VY91L65HUGET7F8O0JJWAYX0MB5","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:50 PST 2015","30","BatchId:1846368;","1200","259200","Thu Mar 12 12:56:50 PDT 2015","","","33CID57105D7TL42Q5DHQ6FTR82L3I","A324US8HVOT0WO","Approved","Thu Mar 05 14:09:52 PST 2015","Thu Mar 05 14:12:50 PST 2015","Sun Mar 08 15:12:50 PDT 2015","Sat Mar 07 20:24:20 PST 2015","","","178","100% (1/1)","100% (1/1)","0% (0/0)","9FLM118S"
"3D7VY91L65HUGET7F8O0JJWAYX0MB5","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:50 PST 2015","30","BatchId:1846368;","1200","259200","Thu Mar 12 12:56:50 PDT 2015","","","3483FV8BEF30PI5CZ1TAIDS4VZF26I","A1YSJ27MT19DL4","Approved","Thu Mar 05 14:42:59 PST 2015","Thu Mar 05 14:43:03 PST 2015","Sun Mar 08 15:43:03 PDT 2015","Sat Mar 07 20:24:20 PST 2015","","","4","100% (3/3)","100% (3/3)","0% (0/0)","NBA8ZMS0"
"3D7VY91L65HUGET7F8O0JJWAYX0MB5","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:50 PST 2015","30","BatchId:1846368;","1200","259200","Thu Mar 12 12:56:50 PDT 2015","","","34HJIJKLP6GV7MZ04NK6NK51W5TV4N","A19J3QK73CJD8U","Approved","Thu Mar 05 12:26:27 PST 2015","Thu Mar 05 12:31:17 PST 2015","Sun Mar 08 13:31:17 PDT 2015","Sat Mar 07 20:24:20 PST 2015","","","290","100% (1/1)","100% (1/1)","0% (0/0)","R1190JTP"
"3D7VY91L65HUGET7F8O0JJWAYX0MB5","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:50 PST 2015","30","BatchId:1846368;","1200","259200","Thu Mar 12 12:56:50 PDT 2015","","","35K3O9HUACXO3RA3TERFEKE6L1FEF6","AS05VP6A5W8XJ","Approved","Thu Mar 05 23:25:57 PST 2015","Thu Mar 05 23:26:03 PST 2015","Mon Mar 09 00:26:03 PDT 2015","Sat Mar 07 20:24:20 PST 2015","","","6","100% (1/1)","100% (1/1)","0% (0/0)","HU5GMODW"
"3D7VY91L65HUGET7F8O0JJWAYX0MB5","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:50 PST 2015","30","BatchId:1846368;","1200","259200","Thu Mar 12 12:56:50 PDT 2015","","","3634BBTX0PE0JWCPPXH6ZZCYDT7FIZ","A9HQ3E0F2AGVO","Approved","Thu Mar 05 12:12:00 PST 2015","Thu Mar 05 12:15:28 PST 2015","Sun Mar 08 13:15:28 PDT 2015","Sat Mar 07 20:24:20 PST 2015","","","208","100% (1/1)","100% (1/1)","0% (0/0)","838TLL03"
"3D7VY91L65HUGET7F8O0JJWAYX0MB5","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:50 PST 2015","30","BatchId:1846368;","1200","259200","Thu Mar 12 12:56:50 PDT 2015","","","38F5OAUN5OWN88MZ1W19BVY2FS97HU","AZZFC00JPVMJV","Approved","Thu Mar 05 12:05:13 PST 2015","Thu Mar 05 12:11:45 PST 2015","Sun Mar 08 13:11:45 PDT 2015","Sat Mar 07 20:24:20 PST 2015","","","392","100% (1/1)","100% (1/1)","0% (0/0)","IBAXASNG"
"3D7VY91L65HUGET7F8O0JJWAYX0MB5","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:50 PST 2015","30","BatchId:1846368;","1200","259200","Thu Mar 12 12:56:50 PDT 2015","","","39JEC7537VLY2QCFX2QO6IHPOJKVCC","AH53QB3BHAMDC","Approved","Thu Mar 05 16:28:18 PST 2015","Thu Mar 05 16:39:45 PST 2015","Sun Mar 08 17:39:45 PDT 2015","Sat Mar 07 20:24:20 PST 2015","","","687","100% (10/10)","100% (10/10)","0% (0/0)","09TG882S"
"3D7VY91L65HUGET7F8O0JJWAYX0MB5","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:50 PST 2015","30","BatchId:1846368;","1200","259200","Thu Mar 12 12:56:50 PDT 2015","","","3DHE4R9OCXV2MBUIBE2WU45TPCAG2O","A2YG75QAN63V17","Approved","Thu Mar 05 12:21:10 PST 2015","Thu Mar 05 12:25:52 PST 2015","Sun Mar 08 13:25:52 PDT 2015","Sat Mar 07 20:24:21 PST 2015","","","282","100% (1/1)","100% (1/1)","0% (0/0)","BI0R04SY"
"3D7VY91L65HUGET7F8O0JJWAYX0MB5","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:50 PST 2015","30","BatchId:1846368;","1200","259200","Thu Mar 12 12:56:50 PDT 2015","","","3DOCMVPBTOY4LP0XK1DBCCHO1JONNV","A2L4OASNEBRSR5","Approved","Thu Mar 05 12:55:13 PST 2015","Thu Mar 05 12:59:50 PST 2015","Sun Mar 08 13:59:50 PDT 2015","Sat Mar 07 20:24:21 PST 2015","","","277","100% (1/1)","100% (1/1)","0% (0/0)","0XRWPXQH"
"3D7VY91L65HUGET7F8O0JJWAYX0MB5","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:50 PST 2015","30","BatchId:1846368;","1200","259200","Thu Mar 12 12:56:50 PDT 2015","","","3EWIJTFFVPRX6NVDQW8UBDR2FYAE0K","AIUKYUC1Z5IYL","Approved","Thu Mar 05 12:14:37 PST 2015","Thu Mar 05 12:19:46 PST 2015","Sun Mar 08 13:19:46 PDT 2015","Sat Mar 07 20:24:21 PST 2015","","","309","100% (2/2)","100% (2/2)","0% (0/0)","Y6HIQT47"
"3D7VY91L65HUGET7F8O0JJWAYX0MB5","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:50 PST 2015","30","BatchId:1846368;","1200","259200","Thu Mar 12 12:56:50 PDT 2015","","","3FE2ERCCZYSM6VCM1VQGVQMOR90POG","A31PQA4EYWSQI4","Approved","Thu Mar 05 15:09:45 PST 2015","Thu Mar 05 15:21:45 PST 2015","Sun Mar 08 16:21:45 PDT 2015","Sat Mar 07 20:24:21 PST 2015","","","720","100% (5/5)","100% (5/5)","0% (0/0)","SAY80TRR"
"3D7VY91L65HUGET7F8O0JJWAYX0MB5","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:50 PST 2015","30","BatchId:1846368;","1200","259200","Thu Mar 12 12:56:50 PDT 2015","","","3FQ5JJ512M83DJFUNOLVKK0K7P0NK9","A1IYY75YZQW908","Approved","Fri Mar 06 07:19:27 PST 2015","Fri Mar 06 07:22:17 PST 2015","Mon Mar 09 08:22:17 PDT 2015","Sat Mar 07 20:24:21 PST 2015","","","170","100% (3/3)","100% (3/3)","0% (0/0)","EY9VDOP6"
"3D7VY91L65HUGET7F8O0JJWAYX0MB5","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:50 PST 2015","30","BatchId:1846368;","1200","259200","Thu Mar 12 12:56:50 PDT 2015","","","3FTF2T8WLS29JH5HBSLTQUZVP7NW9A","A21H0JE7TM7RX5","Approved","Thu Mar 05 21:26:13 PST 2015","Thu Mar 05 21:31:09 PST 2015","Sun Mar 08 22:31:09 PDT 2015","Sat Mar 07 20:24:21 PST 2015","","","296","100% (1/1)","100% (1/1)","0% (0/0)","ACJ0F7MA"
"3D7VY91L65HUGET7F8O0JJWAYX0MB5","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:50 PST 2015","30","BatchId:1846368;","1200","259200","Thu Mar 12 12:56:50 PDT 2015","","","3KJYX6QCMAVLA4IL7U7ATMUKE3YVJV","A3RCA4DWWXT7H8","Approved","Thu Mar 05 23:09:59 PST 2015","Thu Mar 05 23:16:52 PST 2015","Mon Mar 09 00:16:52 PDT 2015","Sat Mar 07 20:24:22 PST 2015","","","413","100% (5/5)","100% (5/5)","0% (0/0)","YI474HCL"
