"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3QREJ3J433HB3ZFGL90EI90BLS6KLK","31UK836KROP8B01RJ4HF9A7VR4KG30","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.30","Tue Mar 17 21:48:40 PDT 2015","30","BatchId:1862686;","600","259200","Wed Mar 18 19:33:25 PDT 2015","","","31IBVUNM9TJ552WPO4GPEO2SLAZFVM","A14WLAP6TCEKO0","Submitted","Tue Mar 17 22:05:53 PDT 2015","Tue Mar 17 22:10:45 PDT 2015","Fri Mar 20 22:10:45 PDT 2015","","","","292","0% (0/0)","0% (0/0)","0% (0/0)","AD8NCZXW"
"3QREJ3J433HB3ZFGL90EI90BLS6KLK","31UK836KROP8B01RJ4HF9A7VR4KG30","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.30","Tue Mar 17 21:48:40 PDT 2015","30","BatchId:1862686;","600","259200","Wed Mar 18 19:33:25 PDT 2015","","","31QNSG6A5SDUFXL6YS73YI53COG877","A1EVW13BQQMRRO","Submitted","Tue Mar 17 21:49:42 PDT 2015","Tue Mar 17 21:54:06 PDT 2015","Fri Mar 20 21:54:06 PDT 2015","","","","264","0% (0/0)","0% (0/0)","0% (0/0)","MVJF8DVX"
"3QREJ3J433HB3ZFGL90EI90BLS6KLK","31UK836KROP8B01RJ4HF9A7VR4KG30","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.30","Tue Mar 17 21:48:40 PDT 2015","30","BatchId:1862686;","600","259200","Wed Mar 18 19:33:25 PDT 2015","","","339ANSOTR6MBZI43Q883FC43L4KKIW","A2SYRFPPV9WDEG","Submitted","Tue Mar 17 21:53:58 PDT 2015","Tue Mar 17 21:57:52 PDT 2015","Fri Mar 20 21:57:52 PDT 2015","","","","234","0% (0/0)","0% (0/0)","0% (0/0)","81XURZHD"
"3QREJ3J433HB3ZFGL90EI90BLS6KLK","31UK836KROP8B01RJ4HF9A7VR4KG30","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.30","Tue Mar 17 21:48:40 PDT 2015","30","BatchId:1862686;","600","259200","Wed Mar 18 19:33:25 PDT 2015","","","3483FV8BEF30PI5CZ1TAIDS4VHG26J","A3EER5EYR1W6TD","Submitted","Wed Mar 18 15:54:43 PDT 2015","Wed Mar 18 15:55:58 PDT 2015","Sat Mar 21 15:55:58 PDT 2015","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","HO8M9V9X"
"3QREJ3J433HB3ZFGL90EI90BLS6KLK","31UK836KROP8B01RJ4HF9A7VR4KG30","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.30","Tue Mar 17 21:48:40 PDT 2015","30","BatchId:1862686;","600","259200","Wed Mar 18 19:33:25 PDT 2015","","","354GIDR5ZCQYFXGJIP9FQOPYLFF00Z","A3E26Y02PGX10Y","Submitted","Wed Mar 18 05:52:15 PDT 2015","Wed Mar 18 05:55:57 PDT 2015","Sat Mar 21 05:55:57 PDT 2015","","","","222","0% (0/0)","0% (0/0)","0% (0/0)","XEJ29W9T"
"3QREJ3J433HB3ZFGL90EI90BLS6KLK","31UK836KROP8B01RJ4HF9A7VR4KG30","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.30","Tue Mar 17 21:48:40 PDT 2015","30","BatchId:1862686;","600","259200","Wed Mar 18 19:33:25 PDT 2015","","","3C5W7UE9CGA3F1T1A6LKXZJMYMKXMF","A3P24NWYZX4IB2","Submitted","Tue Mar 17 22:45:07 PDT 2015","Tue Mar 17 22:50:15 PDT 2015","Fri Mar 20 22:50:15 PDT 2015","","","","308","0% (0/0)","0% (0/0)","0% (0/0)","SBLM98HZ"
"3QREJ3J433HB3ZFGL90EI90BLS6KLK","31UK836KROP8B01RJ4HF9A7VR4KG30","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.30","Tue Mar 17 21:48:40 PDT 2015","30","BatchId:1862686;","600","259200","Wed Mar 18 19:33:25 PDT 2015","","","3FFJ6VRIL289MSXZMFYLWSPU76F0I7","A2LXNWLMNXCL75","Submitted","Tue Mar 17 21:59:23 PDT 2015","Tue Mar 17 22:03:15 PDT 2015","Fri Mar 20 22:03:15 PDT 2015","","","","232","100% (1/1)","100% (1/1)","0% (0/0)","4540BK53"
"3QREJ3J433HB3ZFGL90EI90BLS6KLK","31UK836KROP8B01RJ4HF9A7VR4KG30","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.30","Tue Mar 17 21:48:40 PDT 2015","30","BatchId:1862686;","600","259200","Wed Mar 18 19:33:25 PDT 2015","","","3GNCZX450J7X4RILRCLYUV2J29DAPH","AJ86CAZX0QCE9","Submitted","Wed Mar 18 09:53:36 PDT 2015","Wed Mar 18 09:56:09 PDT 2015","Sat Mar 21 09:56:09 PDT 2015","","","","153","0% (0/0)","0% (0/0)","0% (0/0)","ZPWWTB8D"
"3QREJ3J433HB3ZFGL90EI90BLS6KLK","31UK836KROP8B01RJ4HF9A7VR4KG30","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.30","Tue Mar 17 21:48:40 PDT 2015","30","BatchId:1862686;","600","259200","Wed Mar 18 19:33:25 PDT 2015","","","3KXIR214I50MAV1YGD0VLF8QZMZ42H","A2XGM40LXGY8MD","Submitted","Tue Mar 17 23:20:46 PDT 2015","Tue Mar 17 23:24:04 PDT 2015","Fri Mar 20 23:24:04 PDT 2015","","","","198","0% (0/0)","0% (0/0)","0% (0/0)","DNPC65BG"
"3QREJ3J433HB3ZFGL90EI90BLS6KLK","31UK836KROP8B01RJ4HF9A7VR4KG30","Pick the best label for a set of documents","We are researchers attempting to measure which labels better represent concepts in a set of newspaper articles.  Participants of the study are required to be at least 18 years old.","label evaluation task","$0.30","Tue Mar 17 21:48:40 PDT 2015","30","BatchId:1862686;","600","259200","Wed Mar 18 19:33:25 PDT 2015","","","3M0BCWMB8WGS7AKE9CZPH0ULDOAWB2","A3B3WIWHCVDHZW","Submitted","Wed Mar 18 11:24:44 PDT 2015","Wed Mar 18 11:29:08 PDT 2015","Sat Mar 21 11:29:08 PDT 2015","","","","264","0% (0/0)","0% (0/0)","0% (0/0)","93AQP4YT"
