"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3YZ7A3YHR5DVPTP3YVT9S6VOGQWS5M","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:30 PST 2015","30","BatchId:1846364;","1200","259200","Fri Mar 06 17:19:42 PST 2015","","","31Q0U3WYDQZC4X1LZ7YOJ8IVY4A71U","A2RIMHCELTT5PC","Approved","Fri Mar 06 13:11:45 PST 2015","Fri Mar 06 13:22:55 PST 2015","Mon Mar 09 14:22:55 PDT 2015","Sat Mar 07 20:23:56 PST 2015","","","670","100% (4/4)","100% (4/4)","0% (0/0)","U5WLB6VB"
"3YZ7A3YHR5DVPTP3YVT9S6VOGQWS5M","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:30 PST 2015","30","BatchId:1846364;","1200","259200","Fri Mar 06 17:19:42 PST 2015","","","32SVAV9L3GTQX2DYTEORHSZIXVX3AA","ANFRUCQ6FA3Q7","Approved","Thu Mar 05 12:37:40 PST 2015","Thu Mar 05 12:42:03 PST 2015","Sun Mar 08 13:42:03 PDT 2015","Sat Mar 07 20:23:56 PST 2015","","","263","100% (1/1)","100% (1/1)","0% (0/0)","FIYDAUEE"
"3YZ7A3YHR5DVPTP3YVT9S6VOGQWS5M","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:30 PST 2015","30","BatchId:1846364;","1200","259200","Fri Mar 06 17:19:42 PST 2015","","","33IZTU6J82L6DW66U3H698ISQW5SXV","AQ3C9WO53JA86","Approved","Thu Mar 05 12:33:57 PST 2015","Thu Mar 05 12:36:46 PST 2015","Sun Mar 08 13:36:46 PDT 2015","Sat Mar 07 20:23:56 PST 2015","","","169","100% (5/5)","100% (5/5)","0% (0/0)","C74EN8Z4"
"3YZ7A3YHR5DVPTP3YVT9S6VOGQWS5M","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:30 PST 2015","30","BatchId:1846364;","1200","259200","Fri Mar 06 17:19:42 PST 2015","","","33PPUNGG39PJHC68GW5MGJT7CVXRZI","A3B5IUQN974QUE","Approved","Thu Mar 05 19:48:39 PST 2015","Thu Mar 05 19:53:28 PST 2015","Sun Mar 08 20:53:28 PDT 2015","Sat Mar 07 20:23:56 PST 2015","","","289","100% (5/5)","100% (5/5)","0% (0/0)","19CORV2P"
"3YZ7A3YHR5DVPTP3YVT9S6VOGQWS5M","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:30 PST 2015","30","BatchId:1846364;","1200","259200","Fri Mar 06 17:19:42 PST 2015","","","34FNN24DCNTU7ZY5N3Q0ZBF9EJ7Y5N","A15VMYETGL7IIM","Approved","Fri Mar 06 05:22:51 PST 2015","Fri Mar 06 05:22:59 PST 2015","Mon Mar 09 06:22:59 PDT 2015","Sat Mar 07 20:23:57 PST 2015","","","8","100% (2/2)","100% (2/2)","0% (0/0)","R7F8NL9U"
"3YZ7A3YHR5DVPTP3YVT9S6VOGQWS5M","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:30 PST 2015","30","BatchId:1846364;","1200","259200","Fri Mar 06 17:19:42 PST 2015","","","36AHBNMV1SWPBCDY298JXN31R0WDY1","A269BRNDXJ9959","Approved","Thu Mar 05 14:07:37 PST 2015","Thu Mar 05 14:19:57 PST 2015","Sun Mar 08 15:19:57 PDT 2015","Sat Mar 07 20:23:57 PST 2015","","","740","100% (1/1)","100% (1/1)","0% (0/0)","AW9B0XHU"
"3YZ7A3YHR5DVPTP3YVT9S6VOGQWS5M","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:30 PST 2015","30","BatchId:1846364;","1200","259200","Fri Mar 06 17:19:42 PST 2015","","","3BXQMRHWK0IBYXZ651AXDSKI4QMMU3","A1PGBO99HRG4O6","Approved","Fri Mar 06 05:01:04 PST 2015","Fri Mar 06 05:04:35 PST 2015","Mon Mar 09 06:04:35 PDT 2015","Sat Mar 07 20:23:57 PST 2015","","","211","100% (1/1)","100% (1/1)","0% (0/0)","SX5Y2ZUV"
"3YZ7A3YHR5DVPTP3YVT9S6VOGQWS5M","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:30 PST 2015","30","BatchId:1846364;","1200","259200","Fri Mar 06 17:19:42 PST 2015","","","3FDJT1UU75SZNU9OJOP9Q30YG3I5KH","AXNKKULEQEXB4","Approved","Thu Mar 05 12:29:48 PST 2015","Thu Mar 05 12:34:34 PST 2015","Sun Mar 08 13:34:34 PDT 2015","Sat Mar 07 20:23:57 PST 2015","","","286","100% (2/2)","100% (2/2)","0% (0/0)","0P0NES6C"
"3YZ7A3YHR5DVPTP3YVT9S6VOGQWS5M","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:30 PST 2015","30","BatchId:1846364;","1200","259200","Fri Mar 06 17:19:42 PST 2015","","","3GA6AFUKOP857PLCZKYJYEMMAQNH3Z","A2MYW6Y56FGORG","Approved","Thu Mar 05 12:45:32 PST 2015","Thu Mar 05 12:51:41 PST 2015","Sun Mar 08 13:51:41 PDT 2015","Sat Mar 07 20:23:58 PST 2015","","","369","100% (3/3)","100% (3/3)","0% (0/0)","3WN47Y4C"
"3YZ7A3YHR5DVPTP3YVT9S6VOGQWS5M","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 11:56:30 PST 2015","30","BatchId:1846364;","1200","259200","Fri Mar 06 17:19:42 PST 2015","","","3H7XDTSHKDBOYRSPPYR3IBLITKBGWE","A2VTCD0KE6U9RA","Approved","Thu Mar 05 13:46:58 PST 2015","Thu Mar 05 13:49:31 PST 2015","Sun Mar 08 14:49:31 PDT 2015","Sat Mar 07 20:23:58 PST 2015","","","153","100% (5/5)","100% (5/5)","0% (0/0)","LPCF11IS"
