"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3EFNPKWBMS8SA5INBAMW33RL72K30I","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:38:48 PST 2015","30","BatchId:1845954;","1200","259200","Thu Mar 12 09:38:48 PDT 2015","","","30MVJZJNHNXNDX5I4T2E145NNAVJ9H","A389F6DFXS6S1I","Approved","Thu Mar 05 09:48:01 PST 2015","Thu Mar 05 09:51:25 PST 2015","Sun Mar 08 10:51:25 PDT 2015","Thu Mar 05 11:59:46 PST 2015","","","204","100% (4/4)","100% (4/4)","0% (0/0)","XZ5JAPDT"
"3EFNPKWBMS8SA5INBAMW33RL72K30I","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:38:48 PST 2015","30","BatchId:1845954;","1200","259200","Thu Mar 12 09:38:48 PDT 2015","","","33NF62TLXKM7UTO98QT3RDJ3Y49JKD","ADL9RR6ORSZL8","Approved","Thu Mar 05 10:05:11 PST 2015","Thu Mar 05 10:13:35 PST 2015","Sun Mar 08 11:13:35 PDT 2015","Thu Mar 05 11:59:46 PST 2015","","","504","100% (1/1)","100% (1/1)","0% (0/0)","Y83YW58D"
"3EFNPKWBMS8SA5INBAMW33RL72K30I","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:38:48 PST 2015","30","BatchId:1845954;","1200","259200","Thu Mar 12 09:38:48 PDT 2015","","","34BBWHLWHBV2UIYKFMR63NYY8WTIWW","A31WW5SCLBCOIC","Approved","Thu Mar 05 10:02:52 PST 2015","Thu Mar 05 10:12:43 PST 2015","Sun Mar 08 11:12:43 PDT 2015","Thu Mar 05 11:59:46 PST 2015","","","591","100% (3/3)","100% (3/3)","0% (0/0)","QLDCK1IH"
"3EFNPKWBMS8SA5INBAMW33RL72K30I","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:38:48 PST 2015","30","BatchId:1845954;","1200","259200","Thu Mar 12 09:38:48 PDT 2015","","","34HJIJKLP6GV7MZ04NK6NK51W5R4VU","A1Q3WD0690AMUQ","Approved","Thu Mar 05 10:08:53 PST 2015","Thu Mar 05 10:10:55 PST 2015","Sun Mar 08 11:10:55 PDT 2015","Thu Mar 05 11:59:47 PST 2015","","","122","100% (2/2)","100% (2/2)","0% (0/0)","T0FKJFD2"
"3EFNPKWBMS8SA5INBAMW33RL72K30I","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:38:48 PST 2015","30","BatchId:1845954;","1200","259200","Thu Mar 12 09:38:48 PDT 2015","","","34T446B1C1YI9PBZU52ZLPRZUMRC0J","A2447POQVQCP8A","Approved","Thu Mar 05 09:32:25 PST 2015","Thu Mar 05 09:42:33 PST 2015","Sun Mar 08 10:42:33 PDT 2015","Thu Mar 05 11:59:47 PST 2015","","","608","100% (1/1)","100% (1/1)","0% (0/0)","DOBPQPOE"
"3EFNPKWBMS8SA5INBAMW33RL72K30I","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:38:48 PST 2015","30","BatchId:1845954;","1200","259200","Thu Mar 12 09:38:48 PDT 2015","","","37XITHEISXT69JVYOILE5LSM3CWRC2","AS82P3NPGMOIN","Approved","Thu Mar 05 10:49:59 PST 2015","Thu Mar 05 10:54:23 PST 2015","Sun Mar 08 11:54:23 PDT 2015","Thu Mar 05 11:59:47 PST 2015","","","264","100% (2/2)","100% (2/2)","0% (0/0)","4ER7ZDG9"
"3EFNPKWBMS8SA5INBAMW33RL72K30I","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:38:48 PST 2015","30","BatchId:1845954;","1200","259200","Thu Mar 12 09:38:48 PDT 2015","","","386CSBG1O06HH17X1CJBEVQ7B4I6QN","A2359YG3YH3M31","Approved","Thu Mar 05 10:05:15 PST 2015","Thu Mar 05 10:06:34 PST 2015","Sun Mar 08 11:06:34 PDT 2015","Thu Mar 05 11:59:47 PST 2015","","","79","100% (4/4)","100% (4/4)","0% (0/0)","3C0QZYGC"
"3EFNPKWBMS8SA5INBAMW33RL72K30I","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:38:48 PST 2015","30","BatchId:1845954;","1200","259200","Thu Mar 12 09:38:48 PDT 2015","","","392CY0QWG2BQLGF05GLN8VF7O3V4IX","A2ZY32ISKKWIXE","Approved","Thu Mar 05 10:07:18 PST 2015","Thu Mar 05 10:11:39 PST 2015","Sun Mar 08 11:11:39 PDT 2015","Thu Mar 05 11:59:47 PST 2015","","","261","100% (4/4)","100% (4/4)","0% (0/0)","WNHE9Q0K"
"3EFNPKWBMS8SA5INBAMW33RL72K30I","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:38:48 PST 2015","30","BatchId:1845954;","1200","259200","Thu Mar 12 09:38:48 PDT 2015","","","39DD6S19JQVU8813UQLMHCUOX5SZEW","A1OXBE8DAVM57P","Approved","Thu Mar 05 10:52:37 PST 2015","Thu Mar 05 10:59:18 PST 2015","Sun Mar 08 11:59:18 PDT 2015","Thu Mar 05 11:59:47 PST 2015","","","401","100% (1/1)","100% (1/1)","0% (0/0)","ANCV08H5"
"3EFNPKWBMS8SA5INBAMW33RL72K30I","3SICSBU6ZZ5I7LVT30PJ1LNGPJI0PO","Word labeling tasks","We are researchers attempting to measure how people make sense of words extracted from newspaper articles.  Participants of the study are required to be at least 18 years old.","word labeling task","$0.30","Thu Mar 05 08:38:48 PST 2015","30","BatchId:1845954;","1200","259200","Thu Mar 12 09:38:48 PDT 2015","","","39OWYR0EPLBM9WRUTF39LN6M3C0FY0","A19406O89BADON","Approved","Thu Mar 05 09:53:17 PST 2015","Thu Mar 05 09:58:33 PST 2015","Sun Mar 08 10:58:33 PDT 2015","Thu Mar 05 11:59:48 PST 2015","","","316","100% (3/3)","100% (3/3)","0% (0/0)","1EDZH5VP"
